105.15000	9.17736	356636	Cà Mau
105.98003	9.60374	300000	Sóc Trăng
104.98335	22.83366	38362	Ha Giang
29.08002	-9.77952	20589	Kawambwa
28.73002	-9.34957	23693	Nchelenge
32.06000	-10.54960	14015	Chinsali
31.17995	-10.19960	200000	Kasama
28.66000	-13.96960	37942	Kapiri Mposhi
27.07002	-14.97962	19086	Mumbwa
27.85002	-12.53961	182015	Chingola
27.82000	-12.36960	82068	Chililabombwe
30.81000	-14.54951	1336	Nyimba
33.17001	-12.28955	11635	Lundazi
32.64001	-13.62957	85963	Chipata
24.44000	-11.73956	13798	Mwinilunga
25.82002	-13.45961	5622	Kasempa
26.39998	-12.17958	65000	Solwezi
26.97002	-16.80948	46746	Choma
23.12002	-15.27960	52534	Mongu
24.79997	-14.77963	14212	Kaoma
24.30000	-17.46954	20149	Sesheke
23.24002	-14.38958	3349	Lukulu
22.68000	-14.98959	7731	Kalabo
23.27004	-16.11960	10005	Senanga
30.97004	-17.51962	9966	Mazowe
31.57000	-17.31963	10317	Shamva
25.84001	-17.92962	35761	Victoria Falls
30.04999	-20.32957	35896	Zvishavane
29.79998	-18.92961	99149	Kwekwe
27.82000	-20.47954	2148	Plumtree
29.98999	-22.20961	26459	Beitbridge
29.01000	-20.93961	14450	Gwanda
31.66002	-21.04958	28205	Chiredzi
30.82002	-20.05962	76311	Masvingo
29.67999	-16.81956	25030	Karoi
30.18001	-17.35963	61739	Chinhoyi
28.80004	-16.52960	25531	Kariba
31.90001	-27.29618	3695	Golela
167.17661	-15.51256	13397	Luganville
-85.96001	15.91036	9646	Trujillo
-84.48000	15.75042	4067	Brus Laguna
-83.77164	15.26203	4856	Puerto Lempira
-86.22997	14.67041	37442	Juticalpa
-87.64998	14.46040	71142	Comayagua
-87.19081	13.30067	99429	Choluteca
-58.38001	3.90039	2190	Kumaka
-58.63002	6.41042	11524	Bartica
-58.50006	7.27042	3113	Anna Regina
-14.39500	65.26742	2265	Egilsstaðir
-19.63899	65.74641	2682	Sauðárkrókur
-20.99695	63.93342	6275	Selfoss
-1.69851	37.68856	86119	Lorca
-0.98003	37.60043	201274	Cartagena
-5.82999	43.35049	235651	Oviedo
-8.54109	42.88290	92430	Santiago de Compostela
-6.96997	38.88043	140133	Badajoz
-2.42999	42.47037	143698	Logroño
-1.97999	43.32039	357468	San Sebastián
29.47695	4.91511	14224	Maridi
30.68003	4.09038	185000	Yei
32.20004	10.43369	6407	Melut
33.06660	8.60039	1741	Nasir
28.11667	8.53373	50065	Gogrial
32.97999	14.25038	151827	El Manaqil
33.42002	16.68049	186611	Shendi
33.98329	18.01703	49556	Berber
30.41658	19.63370	3928	Kerma
32.29998	13.99040	87068	Ed Dueim
31.20000	12.91044	55742	Umm Ruwaba
33.59024	4.77212	7042	Kapoeta
-73.74998	18.20037	175457	Les Cayes
-72.68325	19.45043	166678	Gonaïves
-4.61668	55.45040	69042	Ayr
-2.10505	57.14513	189364	Aberdeen
-3.43637	56.39261	39654	Perth
-3.00001	56.47039	151592	Dundee
-1.23001	54.58037	416042	Middlesbrough
-1.50267	52.40074	388271	Coventry
-2.35002	51.38375	93238	Bath
-3.52995	50.70041	113118	Exeter
0.11662	52.20039	128488	Cambridge
-0.32999	53.75043	302296	Kingston upon Hull
-7.33328	55.00037	83652	Londonderry/Derry
-6.04772	54.51034	12899	Lisburn
-5.55003	50.13372	20812	Penzance
-1.07210	53.95117	158947	York
-3.05001	53.83040	272792	Blackpool
-3.55000	55.06709	31044	Dumfries
-0.42998	54.28039	70571	Scarborough
-4.15999	50.38539	247297	Plymouth
27.41025	37.75122	77341	Söke
27.89002	39.65038	261516	Balıkesir
26.40639	40.14593	87791	Çanakkale
26.57000	41.67044	126470	Edirne
27.50999	40.99087	122287	Tekirdağ
29.93062	40.77602	466504	İzmit
31.60612	40.73626	96629	Bolu
30.55001	38.75039	156992	Afyon
29.08002	37.77039	372344	Denizli
27.43997	38.63039	243971	Manisa
38.27993	37.77039	223744	Adıyaman
38.30003	38.37043	461574	Malatya
34.87998	36.92039	894318	Tarsus
35.93330	36.11706	93638	Samandagi
36.17003	36.58041	297943	İskenderun
35.83305	40.65368	82896	Amasya
37.86993	41.00043	155117	Ordu
37.03499	39.74542	264022	Sivas
35.90689	41.56817	97452	Bafra
41.29003	39.92039	420691	Erzurum
39.49277	39.75265	129407	Erzincan
43.05132	39.71984	87854	Ağrı
40.23004	37.92044	644763	Diyarbakır
41.49694	38.74902	82536	Muş
1.16999	52.07035	143767	Ipswich
1.30001	52.63036	190756	Norwich
81.70001	7.71701	129222	Batticaloa
80.39994	9.40042	103717	Kilinochchi
80.54277	5.94898	68244	Matara
81.04993	6.98369	47587	Badulla
79.88002	6.78040	200000	Moratuwa
127.74583	34.73678	341994	Yeosu
128.72500	36.56592	129319	Andong
126.52193	33.51014	408364	Jeju
-0.16997	50.83035	503008	Brighton
-2.95001	58.96698	8500	Kirkwall
-4.23327	57.46712	45158	Inverness
-1.24808	51.75183	192796	Oxford
-0.42001	51.88036	235958	Luton
-1.08002	50.80035	442252	Portsmouth
-0.24840	52.56719	140141	Peterborough
-1.16571	52.94108	825600	Nottingham
-2.18001	53.00037	390801	Stoke
31.78001	41.43038	156918	Zonguldak
34.05166	37.50628	92117	Ereğli
33.21502	37.18154	120399	Karaman
29.42000	38.68036	152862	Uşak
37.12000	36.72041	82301	Kilis
33.52998	39.85037	211138	Kırıkkale
43.09746	40.60846	77486	Kars
40.74272	37.31151	71373	Mardin
41.14001	37.89041	302074	Batman
43.39998	38.49544	371713	Van
35.82359	33.12566	4318	Al Qunaytirah
33.19993	0.44042	301619	Jinja
33.60001	1.71040	1038	Soroti
30.90001	3.02037	250000	Arua
31.47998	2.47038	17541	Pakwach
31.72002	3.65041	22434	Moyo
32.46002	0.06039	175128	Entebbe
31.37001	0.59044	18936	Mubende
32.05002	0.40043	41131	Mityana
32.87002	3.30040	56891	Kitgum
32.89002	2.26039	135445	Lira
32.06992	1.70040	8319	Masindi-Port
34.17000	1.09041	402368	Mbale
34.17000	0.71038	150000	Tororo
34.12003	3.52039	1137	Kaabong
34.63999	2.54035	371	Moroto
18.22001	46.08043	186262	Pécs
17.63002	47.70036	136081	Győr
17.79999	46.36703	108528	Kaposvár
19.13324	47.78366	35293	Vác
20.78001	48.10041	247757	Miskolc
20.15003	46.25039	187765	Szeged
21.63004	47.53047	231286	Debrecen
20.17938	47.18636	109261	Szolnok
32.77494	-9.28462	36556	Tunduma
33.64000	-9.24958	127570	Tukuyu
31.62002	-7.95958	89161	Sumbawanga
31.05003	-6.35957	73338	Mpanda
30.59998	-7.43289	1533	Kipili
30.43327	-6.81619	16385	Karema
32.16660	-2.86620	1536	Geita
33.55004	-2.38292	16092	Nyahanga
32.58002	-3.81957	36014	Kahama
33.42002	-3.65958	107362	Shinyanga
33.18003	-4.20963	26584	Nzega
32.77003	-5.62954	27113	Sikonge
31.31002	-2.62962	34038	Biharamulo
31.79996	-1.31962	100504	Bukoba
30.65001	-2.46953	16890	Ngara
31.72999	-0.32961	65373	Masaka
30.96001	-3.27961	24688	Kakonko
30.10001	-4.57958	37349	Kasulu
30.26140	-4.45654	232	Kanyato
30.39002	-5.11960	80350	Uvinza
29.61002	-4.87961	164268	Kigoma
29.92002	-0.12962	1957	Katwe
30.65001	-0.59962	83700	Mbarara
29.97997	-1.24960	44600	Kabale
36.98001	-7.39961	16780	Mikumi
36.68002	-8.12960	49528	Ifakara
36.99003	-6.83960	91889	Kilosa
39.77002	-5.23954	49959	Chake Chake
38.95002	-7.72962	30163	Kibiti
38.89002	-6.43962	82426	Bagamoyo
39.65002	-7.91627	12409	Kilindoni
36.47998	-6.34960	19806	Mpwapwa
34.77001	-9.32963	46724	Njombe
35.69001	-7.76962	111820	Iringa
38.79995	-10.72959	36032	Masasi
40.18999	-10.26962	96602	Mtwara
37.37001	-11.08957	600	Tunduru
34.76660	-11.28294	8997	Mbamba Bay
34.90003	-5.77961	310	Manyoni
34.48000	-5.69961	19711	Itigi
34.74004	-4.81962	62432	Singida
35.51999	-3.24958	10836	Ngorongoro
35.55002	-3.34963	8000	Oldeani
35.53002	-3.84960	13430	Mbulu
35.75000	-4.21955	34291	Babati
37.72001	-4.06959	17455	Same
37.33998	-3.33960	721018	Moshi
33.79999	-1.48959	133156	Musoma
38.54001	-5.08957	50000	Korogwe
1.30001	51.13371	36384	Dover
6.65002	46.53043	265702	Lausanne
7.59002	47.58039	830000	Basel
12.29996	58.26710	44543	Trollhättan
12.93925	57.71776	65008	Borås
14.13329	56.03367	32188	Kristianstad
12.72327	56.04129	91304	Helsingborg
-0.48364	38.35122	315863	Alicante
-0.05001	39.97041	180610	Castello
28.42001	12.69043	108008	En Nuhud
27.73334	11.03373	19997	Muglad
29.74003	-2.34959	225209	Nyanza
29.75998	-2.06960	87613	Gitarama
29.73001	-2.58962	77000	Butare
29.26291	-1.68467	83623	Gisenyi
28.89998	-2.47960	19900	Cyangugu
30.06001	-1.57956	70593	Byumba
29.63002	-1.49961	86685	Ruhengeri
-85.81999	11.44037	31941	Rivas
-83.69999	10.92041	1000	San Juan de Nicaragua
10.27001	13.98740	14639	Gouré
3.44665	11.88818	33051	Gaya
1.45308	14.21204	19262	Tillabéri
0.91947	14.73180	26290	Ayorou
5.25993	13.79044	65252	Birni Nkonni
5.95859	14.07618	24804	Madaoua
23.82587	44.32627	304142	Craiova
27.32592	44.20628	73224	Călărași
15.65004	46.54048	114228	Maribor
21.88651	45.29696	83324	Reșița
21.22345	45.75882	315053	Timișoara
26.65965	47.74842	114783	Botoșani
23.57907	47.65945	136553	Baia Mare
24.55782	46.55820	149433	Tirgu Mures
24.87583	44.85632	171021	Pitești
25.60716	45.64753	311044	Brașov
26.03649	44.94691	232542	Ploiești
26.91964	46.57843	199668	Bacău
-79.92999	-6.82962	15552	Pimentel
-79.74998	-5.97960	9800	Olmos
-80.81999	-5.55962	23020	Sechura
-80.17000	-5.08957	68835	Chulucanas
-80.68000	-4.88959	160789	Sullana
-72.89001	-13.63959	55111	Abancay
-72.71999	-16.61962	20956	Camaná
-71.22998	-14.28958	33575	Sicuani
-70.03331	-15.83295	116552	Puno
-70.59999	-14.87957	19310	Ayaviri
-69.67000	-16.07960	16033	Ilave
-69.04500	-16.56458	5329	Desaguadero
-78.15999	-10.06958	16172	Huarmey
-78.04000	-7.61960	13486	Cajabamba
-78.80998	-5.70959	52493	Jaén
-78.65004	-6.54959	14240	Chota
-75.99000	-9.28963	53177	Tingo María
-76.96666	-6.04962	47734	Moyobamba
-76.73998	-7.16960	37715	Juanjuí
-76.52002	-8.17962	29029	Tocache
-77.87001	-6.22961	25978	Chachapoyas
-70.50834	-3.91626	3195	Caballococha
-71.91668	-2.33279	10	Puca Urco
-76.40248	-2.90206	10	Andoas
-75.76660	-2.51614	10	Soldado Bartra
-75.39998	-0.93293	40	Nuevo Rocafuerte
-73.90999	-5.06963	18000	Requena
-74.25000	-12.94961	18627	Huanta
-73.78998	-15.01961	7420	Coracora
-76.13999	-13.41961	153076	Chincha Alta
-75.73996	-14.18959	10449	Santiago
-75.34001	-11.12962	14708	San Ramon
-76.01002	-11.14962	15320	Junín
-75.50003	-11.79960	21057	Jauja
-77.79999	-10.69962	31905	Pativilca
-77.26997	-11.55962	26958	Chancay
-76.73998	-12.51961	12884	Chilca
-57.89999	-21.06958	2475	Fuerte Olimpo
-60.78328	-19.91611	1200	Capitan Pablo Lagerenza
-57.93999	-22.28961	5000	La Victoria
-57.05002	-23.33962	16171	Horqueta
-57.23998	-23.46949	11359	Belén
-57.10001	-24.41961	5123	Rosario
-57.36002	-25.50962	41090	Itá
-58.29999	-26.86949	28435	Pilar
-55.75999	-22.54458	102787	Pedro Juan Caballero
-56.52000	-22.12962	16852	Bella Vista
-55.94001	-26.02959	3024	Abaí
-55.64315	-24.12530	2809	Ygatimí
-55.64658	-27.08978	5306	Hohenau
-85.94998	11.93373	105219	Granada‎
-87.13004	12.63038	139023	Chinandega
-85.91665	12.91708	109089	Matagalpa
-28.64476	38.53466	6611	Horta
-27.21667	38.65039	12045	Angra do Heroísmo
-8.53331	37.13374	61226	Portimão
-7.93327	37.01708	41355	Faro
-8.41668	40.20037	106582	Coimbra
-12.04997	8.88043	87679	Makeni
-16.24000	14.66038	148024	Diourbel
-16.25000	15.61038	85075	Louga
-16.93001	14.81040	293001	Thiès
-14.95003	12.91044	69267	Kolda
-13.68003	13.78036	89212	Tambacounda
-12.17999	12.56043	18226	Kédougou
-7.71698	4.37538	32661	Harper
-9.49000	7.01041	45835	Gbarnga
-10.84999	8.44048	87539	Koidu
-11.18997	7.88041	143137	Kenema
-8.13001	6.07039	25678	Zwedru
12.60888	13.31705	30988	Diffa
13.11082	14.25317	17897	Nguigmi
20.31074	42.66033	105163	Pec
43.96284	26.36639	398581	Buraydah
41.70008	27.52358	385257	Hail
41.02069	30.99001	222016	Arar
43.49480	29.62022	64755	Rafha
38.07002	-0.92957	11219	Mwingi
37.45000	-0.51957	58620	Embu
37.25999	-1.50954	144925	Machakos
37.06000	0.02040	36142	Nanyuki
36.68002	1.11046	20841	Maralal
37.12000	-1.74962	2004	Konza
35.57001	3.13039	20219	Lodwar
35.72003	0.05037	17581	Eldama Ravine
35.12002	-0.67956	71285	Sotik
36.80002	-2.53960	13193	Namanga
36.42996	-0.70958	43983	Naivasha
35.28001	-0.35958	98852	Kericho
34.98995	1.03047	150495	Kitale
34.56000	0.57039	55962	Bungoma
34.73001	0.29041	63426	Kakamega
40.05000	1.75037	45771	Wajir
39.67002	-0.43963	67861	Garissa
5.78336	53.25038	125778	Leeuwarden
6.58000	53.22041	216688	Groningen
16.51557	68.78791	19433	Harstad
5.12004	52.10035	640000	Utrecht
6.26328	62.45980	47772	Ålesund
5.69003	58.84541	46911	Sandnes
10.19923	59.73848	90722	Drammen
10.66916	59.43698	36901	Moss
11.50001	64.01706	11274	Steinkjer
21.56058	57.38987	42884	Ventspils
21.11994	55.72041	192307	Klaipėda
19.13324	48.58374	44502	Zvolen
18.74939	49.21982	87625	Žilina
21.25001	48.73045	236563	Košice
21.23936	48.99973	94718	Prešov
23.88003	54.95040	374643	Kaunas
23.71281	56.65270	67207	Jelgava
47.31204	24.15557	298428	Al Kharj
50.09772	26.43014	2054710	Dammam
45.96008	28.43365	249194	Hafar al Batin
49.64600	27.00464	237274	Al Jubayl
62.32859	25.13897	51901	Gwadar
69.43859	31.34898	88356	Zhob
74.30000	35.91710	216760	Gilgit
74.45503	31.12537	290643	Kasur
71.47180	32.45219	35406	Kundian
73.45003	30.81040	223648	Okara
72.32498	31.28038	341210	Jhang
72.67499	32.08537	542603	Sargodha
70.63506	30.06040	236093	Dera Ghazi Khan
70.13023	28.30064	189876	Sadiqabad
68.40000	26.24544	229504	Nawabshah
76.18537	42.45602	40527	Balykchy
75.79681	41.17249	15601	At Bashy
73.00251	40.94289	248899	Jalal Abad
72.93719	41.88257	26115	Toktogul
72.23145	41.34186	23594	Tash Komur
72.24292	42.51837	35172	Talas
72.79002	40.54040	391277	Osh
70.59857	32.98898	622419	Bannu
70.89856	31.82900	101616	Dera Ismail Khan
81.61666	28.05034	64400	Nepalganj
84.86659	27.00041	133238	Birganj
87.28334	26.48374	182324	Biratnagar
101.03145	4.01186	101659	Teluk Intan
100.40001	5.41707	821652	Butterworth
100.47933	5.64972	358499	Sungai Petani
100.37293	6.11331	336475	Alor Setar
102.56660	2.03374	191346	Muar
102.93335	1.85036	199619	Batu Pahat
103.31787	2.03831	169828	Keluang
101.94002	2.71049	372917	Seremban
101.84230	3.79270	40024	Raub
103.44789	4.23324	82425	Chukai
103.12000	5.33041	350210	Kuala Terengganu
118.33597	5.04640	105622	Lahad Datu
113.03598	3.16641	151617	Bintulu
113.98450	4.39992	228212	Miri
25.10001	-30.71954	12423	Colesberg
19.38335	-29.13291	4220	Poffader
22.13331	-30.94960	5785	Carnarvon
22.73002	-29.65955	11236	Prieska
23.42001	-27.44955	10006	Kuruman
23.03331	-34.03292	63106	Knysna
20.43001	-34.01959	13674	Swellendam
19.22993	-34.40959	25153	Hermanus
18.96002	-33.69956	187865	Paarl
20.02998	-34.52953	14936	Bredasdorp
22.56998	-32.34962	44737	Beaufort West
33.95001	-16.09955	42000	Moatize
30.41002	-15.61958	3065	Luangwa
32.88000	-18.96961	4000	Manica
32.77003	-20.45013	393	Espungabera
40.43003	-2.37961	5380	Witu
38.46663	-2.98278	414	Tsavo
38.56999	-3.36958	36487	Voi
39.85001	-3.60961	80339	Kilifi
33.93332	-9.93290	34207	Karonga
37.09002	-1.03959	99322	Thika
34.63999	-0.35958	91248	Kendu Bay
34.15000	-0.84963	2376	Karungu
34.75999	-0.66959	28547	Kisii
39.00004	-13.11957	72279	Montepuez
40.34998	-11.31958	27909	Mocimboa
37.49946	-13.19838	8762	Marrupa
36.53998	-14.78960	73268	Cuamba
37.74001	-15.17568	3500	Ligonha
27.78000	-25.62961	122497	Brits
25.59000	-27.64959	17122	Bloemhof
27.09999	-26.69957	123669	Potchefstroom
26.47000	-28.69955	12091	Brandfort
28.29997	-28.21958	83654	Bethlehem
33.09001	-25.01952	23156	Macia
32.95638	-21.53730	650	Massangena
31.96305	-22.84265	201	Mapai
28.43004	-26.26957	236083	Springs
29.89000	-27.35958	43378	Volksrust
30.98001	-25.46962	348138	Mbombela
31.94000	-25.40957	20508	Komatipoort
29.47002	-25.75963	154706	Middelburg
29.45003	-26.46961	101919	Bethal
29.24001	-26.93951	74021	Standerton
29.50000	-24.19962	33308	Lebowakgomo
30.16998	-23.81954	67245	Tzaneen
31.41001	-28.32960	20753	Ulundi
29.78003	-28.54949	47375	Ladysmith
30.45999	-30.71954	52793	Port Shepstone
32.08330	-27.56608	564	Ubomba
50.16659	-14.26617	43465	Sambava
48.45000	-13.68290	30621	Ambanja
46.11666	-22.39963	16990	Ihosy
48.81665	-15.83285	9705	Mandritsara
44.48332	-16.74953	1022	Besalampy
46.63332	-16.09955	31253	Marovoay
47.98336	-14.86608	21290	Antsohihy
48.41667	-17.83288	43134	Ambatondrazaka
45.31660	-24.21616	4286	Bekiy
44.33325	-21.43292	1536	Manja
45.46662	-19.51619	20631	Miandrivazo
154.67114	-5.42974	2338	Sohano
155.63333	-6.21628	6958	Kieta
156.83502	-8.09962	6154	Gizo
143.64523	-6.14439	26252	Mendi
148.56503	-10.04261	230	Abau
150.45907	-10.30207	11624	Alotau
148.24841	-8.76919	28198	Popondetta
150.40998	-5.47462	871	Hoskins
4.62999	52.38043	349957	Haarlem
-80.28002	7.76039	11358	Las Tablas
-80.98334	8.10037	45955	Santiago
-78.14023	8.39818	1845	La Palma
-5.90999	35.02038	306600	Ksar El Kebir
-6.16002	35.20042	120082	Larache
-4.01997	34.22038	199633	Taza
-5.57001	34.81034	69658	Ouezzane
-6.58000	34.27040	551786	Kenitra
-7.62001	33.01043	161748	Settat
-4.44997	31.94041	228489	Er Rachidia
-5.55998	33.90042	697628	Meknes
-9.73999	29.71042	57705	Tiznit
-8.50998	33.26036	180470	El Jadida
27.90531	47.75909	151355	Bălți
28.19444	45.90788	63407	Cahul
29.63999	46.85310	157000	Tiraspol
33.26664	-9.71622	13412	Chitipa
34.30002	-11.59962	22108	Nkhata Bay
34.30002	-12.91628	59854	Nkhotakota
34.73001	-19.61959	78648	Dondo
34.65586	-16.89211	556	Chiramba
38.26003	-16.84958	68984	Mocuba
36.81971	-17.60767	6945	Nicuadala
35.26998	-14.45960	97711	Mangochi
34.43329	-13.78295	71181	Salima
35.38855	-23.86602	119868	Maxixe
34.73027	-24.06289	602	Panda
34.76598	-24.72569	1210	Quissico
35.31659	-21.99955	177	Vilanculos
25.61000	-32.19955	32898	Cradock
25.39002	-33.75961	228912	Uitenhage
26.88000	-33.59951	17959	Port Alfred
26.52002	-33.29958	91548	Grahamstown
29.52832	-31.62785	5939	Port St. Johns
26.71004	-30.68956	44436	Aliwal North
26.88000	-31.89962	105309	Queenstown
32.46002	-25.96959	543907	Matola
165.85673	-10.73802	553	Lata
84.90359	56.49261	7182	Timiryazevskiy
86.16269	56.99312	27070	Asino
77.57768	60.73315	44784	Strezhevoy
42.06001	44.29041	116224	Cherkessk
44.66998	43.05038	364630	Vladikavkaz
43.43439	45.10473	35995	Blagodarnyy
43.87871	44.40911	41306	Zelenokumsk
44.08329	2.78372	31267	Buurhakaba
42.55000	3.80048	33820	Luuq
41.86002	3.94044	52885	Mandera
173.33334	66.41707	100	Mukhomornoye
179.30667	63.06546	1861	Beringovskiy
166.44857	68.05263	5757	Bilibino
-179.49998	68.93371	492	Mys Shmidta
-179.18372	66.32213	2248	Egvekinot
21.88196	55.07177	43309	Sovetsk
30.21882	69.41257	15866	Nikel
32.82874	67.92912	49868	Monchegorsk
33.66873	67.60909	29605	Kirovsk
33.89740	58.39782	57887	Borovichi
31.35436	57.99477	34303	Staraya Russa
32.33874	59.92909	45673	Volkhov
33.51438	59.64485	62075	Tikhvin
28.91766	61.10132	30115	Svetogorsk
30.13334	59.57066	90486	Gatchina
29.83900	58.73635	40114	Luga
32.24484	52.76524	66336	Klintsy
32.86041	53.95090	56971	Roslavl
33.21610	55.14649	46637	Safonovo
34.29180	55.21220	55500	Vyazma
34.32430	63.75478	33354	Segezha
41.92875	57.21913	39071	Vichuga
45.50936	58.37976	35532	Sharya
41.52438	58.48468	26486	Buy
43.46002	56.25038	256537	Dzerzhinsk
42.16439	55.32472	61664	Vyska
37.34438	56.86912	52070	Kimry
36.69000	57.76473	34736	Bezhetsk
32.77308	56.22351	25349	Nelidovo
34.05176	57.87216	25142	Bologoye
34.97873	57.02906	48546	Torzhok
40.11439	59.46478	42174	Sokol
37.90998	59.14043	311850	Cherepovets
38.82000	58.05034	216724	Rybinsk
39.40430	57.18916	33803	Rostov
36.27002	54.52038	338978	Kaluga
34.30482	54.08519	39319	Kirov
36.62003	55.08045	107392	Obninsk
35.27437	51.69476	23500	Lgov
35.40439	52.35477	97900	Zheleznogorsk
39.93435	52.49477	47413	Gryazi
39.02939	55.38480	89795	Yegoryevsk
37.52995	55.38043	320635	Podolsk
36.98089	56.18069	58891	Solnechnogorsk
38.48002	55.87043	229731	Noginsk
37.43000	54.93038	135584	Serpukhov
37.60436	52.42480	52915	Livny
36.54716	53.26474	47609	Mtsensk
41.54200	46.47751	61000	Salsk
40.78613	48.18650	48098	Belaya Kalitva
40.27004	47.72038	221312	Shakhty
40.39742	48.93785	38527	Millerovo
38.12154	53.14912	45497	Yefremov
38.11436	53.77469	39553	Bogoroditsk
45.40001	50.08039	128626	Kamyshin
46.87734	50.04773	17139	Pallasovka
43.65179	49.77219	40882	Frolovo
44.77436	48.79481	323293	Volzhskiy
43.21746	50.06786	58898	Mikhaylovka
42.00306	50.77345	41644	Uryupinsk
37.83995	51.30042	226977	Starsy Oskol
38.69308	50.65348	39848	Alekseyevka
38.09870	50.20909	35887	Valuyki
39.06437	44.11476	99145	Tuapse
38.06438	44.57476	55508	Gelendzhik
40.74427	44.63478	61945	Labinsk
41.13004	45.00039	199548	Armavir
38.94438	45.62475	44024	Timashevsk
40.13775	45.85310	64387	Tikhoretsk
38.26339	46.69879	87814	Yeysk
45.18002	54.17037	303394	Saransk
44.04438	53.19472	16560	Kamenka
46.59999	53.12041	95574	Kuznetsk
44.22179	52.46218	36652	Serdobsk
41.39307	54.94345	36663	Kasimov
41.90870	54.34915	31325	Sasovo
41.50438	52.59473	33077	Kotovsk
41.80436	53.45473	49350	Morshansk
41.33002	56.36037	154224	Kovrov
42.04001	55.57042	131287	Murom
54.92692	54.06738	20060	Rayevskiy
58.63874	52.70912	61590	Sibay
55.78434	52.77477	65321	Kumertau
55.92996	53.37035	159893	Salavat
54.11870	54.12914	62582	Belebey
53.69434	54.60479	68829	Tuymazy
54.26309	56.08351	126805	Neftekamsk
61.57024	54.10565	82338	Troitsk
61.29351	54.74887	42023	Yemanzhelinsk
60.68192	53.04739	28503	Kartaly
57.27262	54.99800	38883	Asha
60.09493	54.99541	167500	Miass
60.55955	55.70000	50911	Kyshtym
64.43327	54.90868	17936	Kurtamysh
63.63326	56.08367	79479	Shadrinsk
60.06356	69.73015	10	Varnek
49.30416	68.80788	300	Bugrino
74.92531	67.92212	48488	Yamburg
77.51996	67.75040	159551	Nakhodka
53.89432	63.59476	29343	Sosnogorsk
48.95809	57.57846	17869	Sovetsk
